NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA23LA296,Accident,192615,2023-06-10,Lumberton,NJ,USA,NA,N8126X,28-8090154,False,Aviation,Aviation,Approved by Office Director,2023-12-13,NA,None,0,0,0,0,0,"The student pilot’s improper flight control inputs and the flight instructor’s delayed remedial action during takeoff, which resulted in a runway excursion and impact with the runway edge lights.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,39.934278,-74.807222,PIPER,PA-28-181,Airplane,N14,FLYING W,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),Freeflight Aviation Llc.,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/10/2023,10-6-2023
ERA23LA301,Accident,192656,2023-07-14,Lumberton,NJ,USA,NA,N400S; N400S,31-7712083; 31-7712083,False,Aviation,Aviation,Approved by Office Director,2023-11-16,NA,None,0,0,0,0,0,The pilot's failure to extend the landing gear before landing.,Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated,Accident,39.934278,-74.807222,PIPER; PIPER,PA-31-310; PA-31-310,Airplane; Airplane,N14,FLYING W,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/14/2023,14-7-2023
ERA22LA297,Accident,105421,2022-07-02,Hopewell Township,NJ,USA,NA,N8923H,1567,False,Aviation,Aviation,Approved by Office Director,2024-07-24,NA,Serious,0,1,0,1,0,A partial loss of engine power while maneuvering at low altitude due to a failure of the airplane’s supercharger.,Aircraft - Aircraft power plant - Engine (reciprocating) - Failure,Accident,39.446364,-75.279261,GRUMMAN,G-164A,Airplane,NA,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC),SALEM SPRAY SERVICE INC,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/2/2022,2-7-2022
ERA22LA308,Accident,105466,2022-07-13,Pittstown,NJ,USA,NA,N8761G,15062861,False,Aviation,Aviation,Approved by Office Director,2023-11-15,NA,Minor,0,0,1,1,0,The partial loss of engine power due to a stuck exhaust valve.,Aircraft - Aircraft power plant - Engine (reciprocating) - Malfunction,Accident,40.568863,-74.974033,CESSNA,150F,Airplane,N40,SKY MANOR,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; InitialClimb; Landing; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,7/13/2022,13-7-2022
ERA22FA315,Accident,105485,2022-07-16,Middle Township,NJ,USA,NA,N3703M,12-2648,False,Aviation,Aviation,Approved by Office Director,2023-11-15,NA,Fatal,0,0,0,1,0,"The pilot’s exceedance of the airplane’s critical angle of attack during a missed banner pickup, which resulted in an aerodynamic stall/spin and loss of control at an altitude too low to recover.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,39.064843,-74.90856,PIPER,PA12,Airplane,JY04,Paramount Air Airport,False,1,Reciprocating,False,Banner tow,091,Substantial,Visual (VMC),Paramount Air Service Inc,Maneuvering; Maneuvering; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,7/16/2022,16-7-2022
ERA22LA409,Accident,105909,2022-09-04,Blairstown,NJ,USA,NA,N8942G,18260482,False,Aviation,Aviation,Approved by Office Director,2022-10-06,NA,None,0,0,0,0,0,"The pilot’s decision to cross the taxiway at an unsuitable location.
",Environmental issues - Operating environment - Airport facilities/design - Decision related to condition; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,40.970888,-74.996651,CESSNA,182N,Airplane,1N7,BLAIRSTOWN,False,1,Reciprocating,False,Glider tow,091,Substantial,Visual (VMC),AERO CLUB ALBATROSS,Taxi,Completed,False,Approved by Office Director,NA,NA,9/4/2022,4-9-2022
ERA22LA414,Accident,105928,2022-09-09,Caldwell,NJ,USA,NA,N8925Y; N8925Y,39-81; 39-81,False,Aviation,Aviation,Approved by Office Director,2024-05-16,NA,None,0,0,0,0,0,"The pilot’s acute cerebrovascular event, which caused symptoms that diminished his situational awareness and prompted him to abort the takeoff, resulting in a runway excursion.",Personnel issues - Physical - Impairment/incapacitation - Pilot,Accident,40.875225,-74.28135,PIPER; PIPER,PA-39; PA-39,Airplane; Airplane,CDW,ESSEX COUNTY,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),On File; On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,9/9/2022,9-9-2022
ERA22FA426,Accident,105965,2022-09-19,Bridgeton,NJ,USA,NA,N2716E,7AC-6296,False,Aviation,Aviation,Approved by Office Director,2024-01-30,NA,Fatal,2,0,0,2,0,"The pilot's exceedance of the airplane’s critical angle of attack shortly after takeoff, which resulted in an aerodynamic stall, loss of control, and impact with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.47075,-75.182577,CHAMPION,AERONCA 7AC,Airplane,00N,BUCKS,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,UncontrolledDescent; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,9/19/2022,19-9-2022
DCA23LA093,Accident,106439,2022-12-08,Newark,NJ,USA,NA,N649UA; N649UA,25286; 25286,False,Aviation,Aviation,Approved by Office Director,2024-05-17,NA,Serious,0,0,0,4,0,An inadvertent encounter with clear air turbulence during descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel; Environmental issues - Conditions/weather/phenomena - Turbulence - Awareness of condition; Personnel issues - Experience/knowledge - Knowledge - Flight crew,Accident,40.700601,-74.162973,BOEING; BOEING,767-322; 767-322,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),UNITED AIRLINES INC; UNITED AIRLINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,12/8/2022,8-12-2022
ENG22LA002,Incident,104029,2021-10-02,Atlantic City,NJ,USA,NA,N922NK; N922NK,9341; 9341,False,Aviation,Aviation,Approved by Office Director,2022-07-05,NA,Minor,0,0,0,4,0,"The ingestion of a bird into the right engine during the takeoff roll caused a fan blade to fracture near the blade platform resulting in high fan blade off loads and engine vibrations sufficient to result in an eventual failure of a fuel tube in the right engine that sprayed fuel onto hot engine cases, igniting an undercowl engine fire and triggering a rejected takeoff.
 
",Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Damaged/degraded; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Capability exceeded,Incident,39.358791,-74.458599,AIRBUS; AIRBUS,A320-271N; A320-271N,Airplane; Airplane,ACY,Atlantic City International Airport,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Minor; Minor,Visual (VMC),Spirit Airlines; Spirit Airlines,Takeoff; Takeoff; Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/2/2021,2-10-2021
ERA22LA040,Accident,104190,2021-10-28,ROBBINSVILLE,NJ,USA,NA,N281F,70,False,Aviation,Aviation,Approved by Office Director,2022-06-08,NA,None,0,0,0,0,0,"The pilot’s failure to extend the landing gear prior to landing, which resulted in substantial damage to the lower fuselage. Contributing to the accident was the pilot’s failure to utilize the aircraft checklist.
",Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,40.213944,-74.601778,JACK A FROHBIETER,QUESTAIR VENTURE,Airplane,N87,TRENTON-ROBBINSVILLE,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/28/2021,28-10-2021
ERA22LA053,Accident,104228,2021-11-04,Ringwood,NJ,USA,NA,N423LL,18264071,False,Aviation,Aviation,Approved by Office Director,2022-05-26,NA,None,0,0,0,0,0,"A loss of engine power in flight due to fuel exhaustion as a result of the pilot’s failure to secure the left wing’s fuel cap.
",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Inspection - Pilot,Accident,41.103963,-74.271138,CESSNA,182P,Airplane,NA,NA,False,1,Reciprocating,False,Positioning,091,Substantial,Visual (VMC),On File,Enroute; EmergencyDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,11/4/2021,4-11-2021
ERA22FA058,Accident,104237,2021-11-11,Branchville,NJ,USA,NA,N90559,172S11076,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,Fatal,2,0,0,2,0,The flight instructor’s failure to recover from a steep spiral turn during an instructional flight.,Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,41.0791,-74.4785,CESSNA,172,Airplane,NA,NA,False,1,Reciprocating,False,Instructional,091,Destroyed,Visual (VMC),On File,Maneuvering; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,11/11/2021,11-11-2021
ERA22LA070,Accident,104285,2021-11-21,Old Bridge,NJ,USA,NA,N8074E,17272130,False,Aviation,Aviation,Approved by Office Director,2022-05-26,NA,Minor,0,0,1,1,0,"The student pilot’s loss of control during a go-around, which resulted in an aerodynamic stall. 
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.329887,-74.346787,CESSNA,172N,Airplane,3N6,OLD BRIDGE,False,1,Reciprocating,False,Instructional,091,Destroyed,Visual (VMC); Visual (VMC),On File,Landing; UncontrolledDescent; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,11/21/2021,21-11-2021
DCA22LA053,Accident,104463,2021-12-31,Newark,NJ,USA,NA,TC-JOK ; N633RW; N633RW,1642; 17000054; 17000054,False,Aviation,Aviation,Approved by Office Director,2022-07-20,NA,None,0,0,0,0,0,"Turkish Airlines flightcrew’ s misperception of the distance to safely pass the stopped Republic Airways airplane.
",Personnel issues - Psychological - Perception/orientation/illusion - Flight crew; Personnel issues - Action/decision - Action - Flight crew,Accident,40.6895,-74.1745,AIRBUS; EMBRAER; EMBRAER,A330; ERJ 170-100 SE; ERJ 170-100 SE,Airplane; Airplane; Airplane,EWR,NEWARK LIBERTY INTL,False,2,Turbo fan; Turbo fan,True,NA,129; 121; 121,Minor; Substantial; Substantial,Instrument (IMC),Turkish Airlines; REPUBLIC AIRWAYS INC; REPUBLIC AIRWAYS INC,Taxi; Standing,Completed,False,Approved by Office Director,NA,NA,12/31/2021,31-12-2021
ERA22LA102,Accident,104500,2021-12-29,Berlin,NJ,USA,NA,N6295E,46395,False,Aviation,Aviation,Approved by Office Director,2022-06-14,NA,None,0,0,0,0,0,"An inadvertent in-flight collision with a goose while on approach.
",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate,Accident,39.778444,-74.947806,CESSNA,172,Airplane,19N,Camden County Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,12/29/2021,29-12-2021
ERA22LA175,Accident,104874,2022-04-02,Morristown,NJ,USA,NA,N877W; N877W,496; 496,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,Minor,0,0,4,4,0,"The captain’s inadequate compensation for crosswind conditions, which resulted in a loss of directional control.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate,Accident,40.799338,-74.414889,LEARJET INC; LEARJET INC,45; 45,Airplane; Airplane,MMU,Morristown Municipal,False,2,Turbo jet; Turbo jet,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File; On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/2/2022,2-4-2022
ERA22LA179,Accident,104893,2022-04-04,Manville,NJ,USA,NA,N41XL,27-0355,False,Aviation,Aviation,Approved by Office Director,2022-07-01,NA,Minor,0,0,1,1,0,"The pilot’s delayed go-around decision following an encounter with a tailwind during landing, which resulted in an inability to climb and subsequent impact with trees.
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Action/decision - Action - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,40.529424,-74.591201,MOONEY,M20M,Airplane,47N,Central Jersey Regional Airport,False,1,Reciprocating,False,Business,091,Substantial,Visual (VMC),GUTHRIE GROUP INC,Approach,Completed,False,Approved by Office Director,NA,NA,4/4/2022,4-4-2022
ERA22LA190,Accident,104951,2022-04-17,Caldwell,NJ,USA,NA,N225SC; N225SC,525B0611; 525B0611,False,Aviation,Aviation,Approved by Office Director,2022-09-08,NA,None,0,0,0,0,0,"The flight crew’s failure to attain a proper touchdown point during landing, which resulted in an overrun of the runway and collision with terrain.
",Personnel issues - Action/decision - Info processing/decision - Flight crew; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.875225,-74.28135,TEXTRON AVIATION INC; TEXTRON AVIATION INC,525B; 525B,Airplane; Airplane,CDW,Essex County Airport,False,2,Turbo fan; Turbo fan,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/17/2022,17-4-2022
ERA22LA217,Accident,105039,2022-05-01,Toms River,NJ,USA,NA,N737LY,17269512,False,Aviation,Aviation,Approved by Office Director,2022-07-01,NA,None,0,0,0,0,0,"Loss of engine power due to the throttle linkage becoming disconnected in flight due to improper maintenance. 
",Personnel issues - Task performance - Maintenance - Maintenance personnel; Organizational issues - Support/oversight/monitoring - Oversight - Operator; Aircraft - Aircraft power plant - Engine controls - Related maintenance info,Accident,39.927425,-74.294197,CESSNA,172N,Airplane,KMJX,Ocean county airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Old Bridge Flight School,Approach,Completed,False,Approved by Office Director,NA,NA,5/1/2022,1-5-2022
ERA22FA227,Accident,105076,2022-05-15,Blairstown,NJ,USA,NA,N17879,249,False,Aviation,Aviation,Approved by Office Director,2024-05-30,NA,Fatal,1,0,0,1,0,"The student pilot’s failure to maintain proper alignment with the landing area during the approach, which resulted in the left wing impacting a tree.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Object/animal/substance - Decision related to condition,Accident,40.97265,-74.99199,SCHWEIZER,SGS 2-33A,Glider,1N7,Blairstown Airport,False,0,NA,False,Instructional,091,Substantial,Visual (VMC),JERSEY RIDGE SOARING LLC,Approach,Completed,False,Approved by Office Director,NA,NA,5/15/2022,15-5-2022
ERA22LA255,Accident,105174,2022-06-01,Pemberton Township,NJ,USA,NA,N3658T,301-0323,False,Aviation,Aviation,Approved by Office Director,2022-11-01,NA,None,0,0,0,0,0,"The pilot’s improper landing flare, which resulted in a hard, bounced landing and a subsequent loss of control.
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,39.944342,-74.629851,AIR TRACTOR INC,AT-400A,Airplane,N/A,Private Airstrip,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),JERSEY DEVIL DUSTERS LLC,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/1/2022,1-6-2022
ERA22FA257,Accident,105184,2022-06-04,Fairfield,NJ,USA,NA,N98ZA,54635,False,Aviation,Aviation,Approved by Office Director,2023-09-20,NA,Serious,0,1,0,1,0,"The failure of maintenance personnel to properly secure the tail rotor crosshead drive plate and the failure of maintenance personnel, the maintenance pilot, and the accident pilot to detect the error, which led to the helicopter’s loss of tail rotor antitorque. Also causal was the pilot’s failure to maintain the helicopter’s airspeed at or above effective translational lift and perform a run-on landing, which resulted in a loss of control.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Inspection - Pilot; Personnel issues - Task performance - Inspection - Maintenance personnel; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft propeller/rotor - Tail rotor - Incorrect service/maintenance,Accident,40.877638,-74.275796,BELL HELICOPTER TEXTRON CANADA,407,Helicopter,CDW,Essex County Airport,False,1,Turbo shaft,False,Positioning,091,Substantial,Visual (VMC),Zip Aviation,Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,6/4/2022,4-6-2022
ERA21LA315,Accident,103618,2021-08-02,Somerville,NJ,USA,NA,N52MM,21064870,False,Aviation,Aviation,Approved by Office Director,2022-05-17,NA,None,0,0,0,0,0,"The pilot’s failure to extend the landing gear, which resulted in a gear up landing and substantial damage to the fuselage.
",Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Action/decision - Action - Pilot,Accident,40.625981,-74.670032,CESSNA,210N,Airplane,SMQ,SOMERSET,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,8/2/2021,2-8-2021
ERA21LA337,Accident,103749,2021-08-21,Mount Holly,NJ,USA,NA,N838WT,70556,False,Aviation,Aviation,Approved by Office Director,2022-05-04,NA,Minor,0,0,0,1,0,"The pilot’s improper recovery from a bounced landing, resulting in a touchdown on the nose gear first, resulting in damage to the nose gear and a runway excursion.
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.942889,-74.84575,VANS,RV7,Airplane,VAY,SOUTH JERSEY RGNL,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/21/2021,21-8-2021
ERA21LA375,Accident,103941,2021-09-14,Andover Township,NJ,USA,NA,N948FS,AL-1053,False,Aviation,Aviation,Approved by Office Director,2022-05-25,NA,None,0,0,0,0,0,"The student pilot's excessive asymmetrical application of the brakes, which resulted in a nose over.
",Aircraft - Aircraft systems - Landing gear system - Incorrect use/operation; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on equipment; Personnel issues - Action/decision - Action - Pilot,Accident,41.00862,-74.738034,AMERICAN LEGEND AIRCRAFT CO,AL3,Airplane,12N,AEROFLEX-ANDOVER,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/14/2021,14-9-2021
DCA22LA002,Accident,104015,2021-09-27,Newark,NJ,USA,NA,N12125; N12125,28967; 28967,False,Aviation,Aviation,Approved by Office Director,2022-07-21,NA,None,0,0,0,0,0,"The nose high attitude on landing resulted in a tailstrike.
",Personnel issues - Action/decision - Action - Flight crew,Accident,40.692501,-74.168701,BOEING; BOEING,757-224; 757-224,Airplane; Airplane,KEWR,Newark Liberty International Airport,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Substantial; Substantial,Visual (VMC),United Airlines Inc.; United Airlines Inc.,Landing,Completed,False,Approved by Office Director,NA,NA,9/27/2021,27-9-2021
ERA21LA389,Accident,104017,2021-08-26,Fairfield,NJ,USA,NA,N472CD,1197,False,Aviation,Aviation,Approved by Office Director,2022-03-25,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during the landing roll in gusting wind conditions.
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,40.877698,-74.279034,CIRRUS DESIGN CORP,SR22,Airplane,CDW,ESSEX COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/26/2021,26-8-2021
