NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA24LA191,Accident,194143,2024-04-24,Raleigh,NC,USA,NA,N228CH,356,False,Aviation,Aviation,Approved by Office Director,2026-05-13,NA,Serious,0,1,1,2,0,"The pilot’s decision to continue an unstabilized approach, which resulted in a bounced landing, and his failure to maintain proper airspeed and climb attitude after aborting the landing, which led to the airplane exceeding its critical angle of attack and resulting in an aerodynamic stall.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,35.870384,-78.778245,SOCATA,TBM 850,Airplane,RDU,RALEIGH-DURHAM INTL,False,1,Turbo prop,False,Business,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,InitialClimb; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/24/2024,24-4-2024
ERA24LA203,Accident,194192,2024-04-30,Louisburg,NC,USA,NA,N7535Z,3477,False,Aviation,Aviation,Approved by Office Director,2024-08-30,NA,None,0,0,0,0,0,"The pilot under instruction’s inadvertent use of the mixture control, which resulted in a total loss of engine power.",Aircraft - Aircraft power plant - Engine fuel and control - Incorrect use/operation; Personnel issues - Action/decision - Action - Student/instructed pilot,Accident,36,-78,ROBINSON HELICOPTER,R22 BETA,Helicopter,LHZ,Triangle North Executive,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,4/30/2024,30-4-2024
ERA24LA213,Accident,194227,2024-05-01,Apex,NC,USA,NA,N6872H,20089,False,Aviation,Aviation,Approved by Office Director,2024-08-30,NA,Minor,0,0,0,1,0,"The loss of directional control during the landing roll for reasons that could not be determined, due to impact damage sustained to the brake system.",Not determined - Not determined - (general) - Unknown/Not determined,Accident,35.751818,-78.859729,PIPER,J3C-65,Airplane,NC81,Cox Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/1/2024,1-5-2024
ERA24LA230,Accident,194314,2024-05-26,Hope Mills,NC,USA,NA,N33563,28-7515346,False,Aviation,Aviation,Approved by Office Director,2025-11-05,NA,Serious,0,2,1,3,0,"A loss of engine performance due to carbon fouling of three spark plugs that, when combined with the airplane’s high gross weight condition, resulted in a collision with trees and terrain.",Aircraft - Aircraft oper/perf/capability - Aircraft capability - Related operating info; Aircraft - Aircraft power plant - Ignition system - Damaged/degraded; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Attain/maintain not possible; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment,Accident,34.90315,-78.848506,PIPER,PA-28-151,Airplane,2GC,GRAYS CREEK,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),CAPE FEAR AVIATION SERVICES LLC,InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,5/26/2024,26-5-2024
ERA24LA240,Accident,194367,2024-06-01,Zebulon,NC,USA,NA,N7650V,1378,False,Aviation,Aviation,Approved by Office Director,2025-02-27,NA,Serious,0,1,0,1,0,A total loss of engine power while maneuvering due to fuel starvation.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level,Accident,35.935278,-78.243056,AERO COMMANDER,CALLAIR A-9B,Airplane,7NC5,CROOKED CREEK,False,1,Reciprocating,False,Glider tow,091,Substantial,Visual (VMC),On File,Landing; Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/1/2024,1-6-2024
ERA24LA244,Accident,194381,2024-06-01,New Hill,NC,USA,NA,N331PF,1907,False,Aviation,Aviation,Approved by Office Director,2024-07-02,NA,None,0,0,0,0,0,The pilot's failure to maintain control of the helicopter while hovering.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,35.68111,-78.93555,Ruth,Hummingbird,Helicopter,NA,NA,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC); Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/1/2024,1-6-2024
ERA24LA260,Accident,194466,2024-05-30,Greensboro,NC,USA,NA,N3687L,17253856,False,Aviation,Aviation,Approved by Office Director,2024-09-19,NA,None,0,0,0,0,0,"The pilot's improper landing flare, which resulted in a hard landing and a subsequent loss of directional control.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,36,-79,CESSNA,172G,Airplane,GSO,PIEDMONT TRIAD INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/30/2024,30-5-2024
ERA24FA261,Accident,194471,2024-06-14,Siler City,NC,USA,NA,N515DH,28-25331,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,2,0,0,2,0,NA,NA,Accident,35.696578,-79.501358,PIPER,PA28,Airplane,KSCR,Siler City Municipal Airport,False,1,NA,False,Instructional,091,Destroyed,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,6/14/2024,14-6-2024
ERA24LA280,Accident,194559,2024-06-08,Beaufort,NC,USA,NA,N65131,42027,False,Aviation,Aviation,Approved by Office Director,2024-11-22,NA,None,0,0,0,0,0,"The pilot's failure to attain a proper touchdown point during landing, which resulted in a runway overrun.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,34.728573,-76.655277,LANCAIR COMPANY,LC42-550FG,Airplane,MRH,MICHAEL J SMITH FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/8/2024,8-6-2024
ERA24LA289,Accident,194590,2024-06-29,Lewiston Woodville,NC,USA,NA,N46118,17257051,False,Aviation,Aviation,Approved by Office Director,2026-04-29,NA,None,0,0,0,0,0,"The obstruction of the engine’s cooling system by foreign object debris (residential-type insulation), which resulted in smoke, an elevated oil temperature, and a subsequent  off-airport landing on unsuitable terrain.",Aircraft - Aircraft power plant - Power plant - Damaged/degraded; Environmental issues - Physical environment - Terrain - Contributed to outcome; Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Damaged/degraded,Accident,36.033729,-77.15066,CESSNA,172,Airplane,JGG,Williamsburg-Jamestown Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,EmergencyDescent; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,6/29/2024,29-6-2024
ERA24FA294,Accident,194627,2024-07-08,Rutherfordton,NC,USA,NA,N2198G,18251498,False,Aviation,Aviation,Approved by Office Director,2026-07-16,NA,Fatal,3,0,0,3,0,"The pilot’s failure to maintain clearance from clouds, resulting in controlled flight into terrain due to mountain obscuration.",Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on personnel; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,35.5294,-81.915802,CESSNA,182,Airplane,NA,NA,False,1,Reciprocating,False,Positioning,091,Substantial,Instrument (IMC),AIRSTAR AVIATION INC,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,7/8/2024,8-7-2024
ERA24LA307,Accident,194720,2024-07-01,Greenville,NC,USA,NA,N9308Q; N9308Q,TC-1411; TC-1411,False,Aviation,Aviation,Approved by Office Director,2024-10-22,NA,None,0,0,0,0,0,A landing with the nose gear retracted as a result of an intermittent landing gear relay.,Aircraft - Aircraft systems - Landing gear system - Malfunction,Accident,35.631947,-77.384789,BEECH; BEECH,95-B55 ; 95-B55,Airplane; Airplane,PGV,PITT-GREENVILLE,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Approach; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/1/2024,1-7-2024
ERA24LA311,Accident,194730,2024-07-21,Beaufort,NC,USA,NA,N9581S,192,False,Aviation,Aviation,Approved by Office Director,2026-07-08,NA,Serious,0,1,1,2,0,"The pilot’s inadequate fuel planning and preflight inspection, which resulted in fuel exhaustion, a total loss of engine power, and a forced landing.",Aircraft - Fluids/misc hardware - Fluids - Fluid management; Personnel issues - Task performance - Inspection - Pilot; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,34.781306,-76.666178,CHAMPION,7ECA,Airplane,MRH,Michael J Smith Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute; Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,7/21/2024,21-7-2024
ERA24LA319,Accident,194751,2024-06-16,Elizabeth City,NC,USA,NA,N92970,172S11124,False,Aviation,Aviation,Approved by Office Director,2024-09-04,NA,None,0,0,0,0,0,The pilot’s improper flare and subsequent improper recovery from a bounced landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.260576,-76.174567,CESSNA,172,Airplane,ECG,ELIZABETH CITY CG AIR STATION/RGNL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),ELIZABETH CITY STATE UNIVERSITY,Landing,Completed,False,Approved by Office Director,NA,NA,6/16/2024,16-6-2024
ERA24LA321,Accident,194755,2024-07-12,Pisgah Forest,NC,USA,NA,N5VV; N5VV,TH1334; TH1334,False,Aviation,Aviation,Approved by Office Director,2024-09-27,NA,None,0,0,0,0,0,"The pilot’s failure to maintain proper altitude and airspeed on final approach, resulting in a runway excursion and substantial damage to the airplane.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,35.270278,-82.644167,BEECH; BEECH,58; 58,Airplane; Airplane,3NR3,Transylvania Community Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/12/2024,12-7-2024
ERA24LA351,Accident,194945,2024-08-18,Washington,NC,USA,NA,N680SA; N680SA,680-0237; 680-0237,False,Aviation,Aviation,Approved by Office Director,2025-07-03,NA,Minor,0,0,1,0,1,"The flight crew’s failure to properly configure the airplane before landing and the captain’s subsequent failure to recognize the landing gear aural warning, which resulted in a gear-up landing. Contributing to the accident was the flight crew’s inadequate checklist use and crew coordination, and the known diminished capability of the airplane’s communication system.",Personnel issues - Task performance - Communication (personnel) - Flight crew; Personnel issues - Task performance - Use of equip/info - Flight crew,Accident,35.571435,-77.047174,CESSNA; CESSNA,680; 680,Airplane; Airplane,OCW,WASHINGTON-WARREN,False,2,Turbo fan; Turbo fan,False,Positioning,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing,Completed,False,Approved by Office Director,NA,NA,8/18/2024,18-8-2024
ERA24LA354,Accident,194972,2024-08-19,Asheboro,NC,USA,NA,N600KA; N600KA,FA-143; FA-143,False,Aviation,Aviation,Approved by Office Director,2024-11-08,NA,None,0,0,0,0,0,The pilot’s failure to extend the landing gear before landing.,Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Action/decision - Action - Pilot,Accident,35.655069,-79.896499,BEECH; BEECH,300; 300,Airplane; Airplane,HBI,ASHEBORO RGNL,False,2,Turbo prop; Turbo prop,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),On File; On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/19/2024,19-8-2024
ERA24LA374,Accident,195084,2024-06-16,Smithfield,NC,USA,NA,N2257D,20409,False,Aviation,Aviation,Approved by Office Director,2025-01-21,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,35.541285,-78.390004,CESSNA,170B,Airplane,JNX,Johnston Regional Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/16/2024,16-6-2024
ERA24LA376,Accident,195098,2024-09-08,Raleigh,NC,USA,NA,N6037M; N6037M,TH-1022; TH-1022,False,Aviation,Aviation,Approved by Office Director,2025-01-03,NA,None,0,0,0,0,0,Damage to the landing gear selector switch wire bundle which resulted in an inadvertent retraction of the landing gear during the takeoff roll.,Aircraft - Aircraft systems - Landing gear system - Damaged/degraded; Aircraft - Aircraft systems - Landing gear system - Malfunction,Accident,35.872419,-78.78785,BEECH; BEECH,58; 58,Airplane; Airplane,RDU,Raleigh-Durham International Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),RALEIGH FLYING CLUB LLC; RALEIGH FLYING CLUB LLC,Takeoff,Completed,False,Approved by Office Director,NA,NA,9/8/2024,8-9-2024
ERA23LA310,Accident,192705,2023-07-24,New London,NC,USA,NA,N98134,28-26064,False,Aviation,Aviation,Approved by Office Director,2024-09-18,NA,Serious,0,1,1,2,0,A partial loss of engine power due to the No. 4 cylinder’s stuck exhaust valve.,Aircraft - Aircraft power plant - Engine (reciprocating) - Damaged/degraded,Accident,35.416694,-80.150791,PIPER,PA-28-140,Airplane,VUJ,STANLY COUNTY,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,EmergencyDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,7/24/2023,24-7-2023
ERA23LA316,Accident,192735,2023-07-27,MAIDEN,NC,USA,NA,N6194Q,15285189,False,Aviation,Aviation,Approved by Office Director,2023-11-30,NA,Minor,0,0,0,2,0,"The flight instructor’s inadequate supervision of the landing approach and go-around, and his delayed remedial action.",Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,35.576147,-81.109913,CESSNA,152,Airplane,N92,Laneys Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Flight Level Aviation  LLC,Approach,Completed,False,Approved by Office Director,NA,NA,7/27/2023,27-7-2023
ERA23LA334,Accident,192853,2023-08-13,Hickory,NC,USA,NA,N239WD,S0392,False,Aviation,Aviation,Approved by Office Director,2024-07-05,NA,Fatal,2,0,0,2,0,"The pilot’s failure to maintain clearance from powerlines while maneuvering at a low altitude over water, which resulted in a collision and loss of control.",Personnel issues - Action/decision - Action - Pilot; Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate,Accident,35.77307,-81.352747,SCODA AERONAUTICA LTDA,SUPER PETREL LS,Airplane,HKY,HICKORY RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/13/2023,13-8-2023
ERA23LA338,Accident,192886,2023-08-13,Edenton,NC,USA,NA,N169SM,JAESC0049,False,Aviation,Aviation,Approved by Office Director,2024-07-10,NA,None,0,0,0,0,0,"The pilot’s inadequate fuel planning, which led to a total loss of engine power due to fuel exhaustion.",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,36.02181,-76.46954,STEPHEN J MOORMAN,JUST AIRCRAFT HIGHLA,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,8/13/2023,13-8-2023
ERA23LA348,Accident,192935,2023-08-23,Pink Hill,NC,USA,NA,N8474J,15066374,False,Aviation,Aviation,Approved by Office Director,2023-12-07,NA,Minor,0,0,0,2,0,"The pilot’s inadequate compensation for prevailing wind conditions during the landing approach, which resulted in the airplane contacting the ground short of the runway.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,35.07575,-77.696028,CESSNA,150,Airplane,NONE,Howard Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,8/23/2023,23-8-2023
ERA23LA375,Accident,193093,2023-09-18,Winston-Salem,NC,USA,NA,N1451U,17267118,False,Aviation,Aviation,Approved by Office Director,2023-11-09,NA,None,0,0,0,0,0,The pilot’s loss of directional control upon landing which resulted in substantial damage to the left wing and left horizontal stabilizer.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,36.138127,-80.22637,CESSNA,172,Airplane,INT,SMITH REYNOLDS,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),PIEDMONT FLIGHT INC,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/18/2023,18-9-2023
ERA24LA010,Accident,193249,2023-10-15,Southport,NC,USA,NA,N72FU,08SC140,False,Aviation,Aviation,Approved by Office Director,2025-11-05,NA,Minor,0,0,1,1,0,"The student pilot’s use of carburetor heat during takeoff, which resulted in a partial loss of engine power during initial climb due to an excessively rich fuel-air mixture.",Aircraft - Aircraft power plant - Engine controls - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Info processing/decision - Student/instructed pilot,Accident,33.940813,-78.059862,CZECH AIRCRAFT WORKS SPOL SRO,SPORTCRUISER,Airplane,SUT,Cape Fear Regional Jetport / Howie Franklin Field Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb,Completed,False,Approved by Office Director,NA,NA,10/15/2023,15-10-2023
ERA24LA025,Accident,193329,2023-10-28,Williamston,NC,USA,NA,N19YM,22827,False,Aviation,Aviation,Approved by Office Director,2023-12-13,NA,Serious,0,2,0,2,0,"Loss of directional control to avoid a deer during landing, which resulted in a runway excursion and collision with a culvert.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate,Accident,35.862193,-77.178201,CESSNA,305,Airplane,MCZ,MARTIN COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/28/2023,28-10-2023
ERA24LA066,Accident,193528,2023-12-15,Asheville,NC,USA,NA,N907L,40.NC262,False,Aviation,Aviation,Approved by Office Director,2025-12-17,NA,Serious,0,1,1,2,0,"Fatigue failure of the No. 4 inner main bearing cap screw and connecting rod bolts, which resulted in a total loss of engine power. Contributing to the failure were the low material strength of the inner main bearing cap screw and the increased loads on the screw due to wear in the No. 1 fuel injector.",Aircraft - Aircraft power plant - Engine fuel and control - Fatigue/wear/corrosion; Aircraft - Aircraft power plant - Power plant - Failure; Organizational issues - Development - Manufacture/production - Manufacturer; Aircraft - Aircraft power plant - Engine (reciprocating) - Fatigue/wear/corrosion,Accident,35.436113,-82.542047,DIAMOND AIRCRAFT IND INC,DA 40 NG,Airplane,NA,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),LIFT AIRCRAFT LLC,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,12/15/2023,15-12-2023
ERA24LA086,Accident,193536,2023-10-22,Morganton,NC,USA,NA,N5954Q,3194,False,Aviation,Aviation,Approved by Office Director,2024-04-12,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during the takeoff roll, which resulted in a runway excursion and an impact with the runway’s precision approach path indicator (PAPI) lights.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,35.819809,-81.611685,MOONEY,M20C,Airplane,MRN,Foothills Regional Airport,False,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/22/2023,22-10-2023
ERA24FA078,Accident,193581,2023-12-31,Mooresville,NC,USA,NA,N539MA,4692139,False,Aviation,Aviation,Approved by Office Director,2026-02-11,NA,Fatal,1,0,0,1,0,"A missing induction clamp, which allowed the induction hose to the left side intercooler to become disconnected, resulting in a total loss of engine power due to an overly rich fuel/air mixture.",Aircraft - Aircraft power plant - Power plant - Malfunction,Accident,35.624637,-80.912255,PIPER AIRCRAFT INC,PA46R-350T,Airplane,14A,LAKE NORMAN AIRPARK,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; EmergencyDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,12/31/2023,31-12-2023
ERA24LA090,Accident,193666,2024-01-14,Mooresville,NC,USA,NA,N512SP,172S8371,False,Aviation,Aviation,Approved by Office Director,2024-04-12,NA,Serious,0,1,0,1,0,The pilot’s failure to maintain control of the airplane during a go-around in gusting crosswind conditions.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,35.613947,-80.899531,CESSNA,172,Airplane,14A,LAKE NORMAN AIRPARK,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,InitialClimb; Approach,Completed,False,Approved by Office Director,NA,NA,1/14/2024,14-1-2024
ERA24LA107,Accident,193754,2024-02-01,Elizabethtown,NC,USA,NA,N6015U,M-2135,False,Aviation,Aviation,Approved by Office Director,2024-06-13,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during the landing roll in crosswind conditions, which resulted in a runway excursion, right main landing gear collapse, and a collision with a ditch.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,34.601816,-78.579276,BEECH,C23,Airplane,EYF,CURTIS L BROWN JR FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/1/2024,1-2-2024
ERA24LA133,Accident,193900,2024-03-08,Greensboro,NC,USA,NA,N8455R,28-22356,False,Aviation,Aviation,Approved by Office Director,2024-05-03,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control while landing with a crosswind.,Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,36.099251,-79.933604,PIPER,PA28,Airplane,GSO,PIEDMONT TRIAD INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/8/2024,8-3-2024
ERA24LA151,Accident,193980,2024-03-04,Ellenboro,NC,USA,NA,N3505W,1138,False,Aviation,Aviation,Approved by Office Director,2025-01-02,NA,None,0,0,0,0,0,A total loss of engine power due to an inoperative ignition system.,Aircraft - Aircraft power plant - Ignition system - Inoperative,Accident,35.289412,-81.784072,PALMETTO ELECTRONICS INC,X-AIR H,Airplane,8NC2,TWIN AIRPARK,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; Approach; Landing,Completed,False,Approved by Office Director,NA,NA,3/4/2024,4-3-2024
ERA23LA118,Accident,106640,2023-01-23,Raleigh/Durham,NC,USA,NA,N747PK,28-4647,False,Aviation,Aviation,Approved by Office Director,2023-06-15,NA,None,0,0,0,0,0,"The pilot's flooding the engine with fuel during a cold engine start, which resulted in an engine fire.",Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft power plant - Engine fuel and control - Incorrect use/operation,Accident,35.877639,-78.787472,PIPER,PA28,Airplane,RDU,RALEIGH-DURHAM INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),RALEIGH FLYING CLUB LLC,Standing,Completed,False,Approved by Office Director,NA,NA,1/23/2023,23-1-2023
ERA23LA125,Accident,106732,2023-02-06,Pikeville,NC,USA,NA,N116CL,C0016,False,Aviation,Aviation,Approved by Office Director,2023-03-30,NA,None,0,0,0,0,0,The student pilot’s failure to maintain directional control during the landing roll.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,35.464585,-77.96094,DIAMOND AIRCRAFT IND INC,DA20-C1,Airplane,GWW,WAYNE EXEC JETPORT,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/6/2023,6-2-2023
ERA23LA147,Accident,106859,2023-03-09,Franklin,NC,USA,NA,N558MT; N558MT,1073; 1073,False,Aviation,Aviation,Approved by Office Director,2023-06-06,NA,Minor,0,0,3,3,0,"The pilot’s improper decision to review an aircraft logbook while enroute, which resulted in controlled flight into terrain.",Environmental issues - Physical environment - Terrain - Decision related to condition; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Workload management - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,35.218056,-83.492778,EUROCOPTER DEUTSCHLAND GMBH; EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2+; EC 135 P2+,Helicopter; Helicopter,NA,NA,False,2,Turbo shaft; Turbo shaft,False,NA,135; 135,Substantial; Substantial,Visual (VMC),MED-TRANS CORPORATION; MED-TRANS CORPORATION,Enroute,Completed,False,Approved by Office Director,NA,NA,3/9/2023,9-3-2023
ERA23LA152,Accident,106900,2023-03-05,Kinston,NC,USA,NA,N2527L,17255727,False,Aviation,Aviation,Approved by Office Director,2023-06-23,NA,None,0,0,0,0,0,The airplane’s impact with two deer while performing a takeoff at night.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,35.330336,-77.60979,CESSNA,172,Airplane,ISO,KINSTON REGIONAL JETPORT AT STALLINGS FIELD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),MAST AVIATION LLC,Takeoff,Completed,False,Approved by Office Director,NA,NA,3/5/2023,5-3-2023
