NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR24LA271,Accident,194908,2024-08-11,Manhattan,MT,USA,NA,N8576Y,18-8889,False,Aviation,Aviation,Approved by Office Director,2025-02-27,NA,None,0,0,0,0,0,A total loss of engine power due to carburetor icing.,Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation,Accident,45.823782,-111.34711,PIPER,PA-18-150,Airplane,BZN,BOZEMAN YELLOWSTONE INTL,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Post-Impact; Landing; Enroute; Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,8/11/2024,11-8-2024
WPR24LA307,Accident,195135,2024-09-15,Basin,MT,USA,NA,N233WT,14647,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,3,0,NA,NA,Accident,46.3949,-112.2882,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),RAVEN II LLC,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,9/15/2024,15-9-2024
WPR24LA323,Accident,195322,2024-08-28,Belgrade,MT,USA,NA,N8350D,D-5444,False,Aviation,Aviation,Approved by Office Director,NA,NA,NA,0,0,0,0,0,NA,NA,Accident,45.777236,-111.15026,BEECH,J35,Airplane,BZN,BOZEMAN YELLOWSTONE INTL,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,8/28/2024,28-8-2024
WPR23LA280,Accident,192683,2023-07-21,Kalispell,MT,USA,NA,N48MR,12-2583,False,Aviation,Aviation,Approved by Office Director,2023-11-16,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control of the airplane during landing with a crosswind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,48.3105,-114.256,PIPER,PA-12S,Airplane,GPI,Glacier Park International Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/21/2023,21-7-2023
WPR23LA284,Accident,192717,2023-07-22,Red Lodge,MT,USA,NA,N53132,75-2923,False,Aviation,Aviation,Approved by Office Director,2023-11-02,NA,None,0,0,0,0,0,"The pilot’s loss of directional control during landing with wind gusts, which resulted in a ground loop and collision with a fence.",Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.184833,-109.25771,BOEING,A75N1,Airplane,RED,RED LODGE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/22/2023,22-7-2023
WPR23FA286,Accident,192733,2023-07-28,Glendive,MT,USA,NA,N2442,26,False,Aviation,Aviation,Approved by Office Director,2025-07-08,NA,Fatal,1,0,0,1,0,"The pilot’s failure to maintain airspeed, which resulted in an exceedance of the airplane’s critical angle of attack and an aerodynamic stall/spin.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft systems - Landing gear system - Unknown/Not determined; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,47.13017,-104.77288,RISEN,915 iS,Airplane,GDV,DAWSON COMMUNITY,True,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,7/28/2023,28-7-2023
WPR23LA307,Accident,192826,2023-08-08,Red Lodge,MT,USA,NA,N56907,75-1676,False,Aviation,Aviation,Approved by Office Director,2025-02-20,NA,None,0,0,0,0,0,A partial loss of engine power during the initial climb out due to improper maintenance of the magneto.,Aircraft - Aircraft power plant - Ignition system - Incorrect service/maintenance,Accident,45.1848,-109.2577,BOEING,A75N1(PT17),Airplane,RED,Red Lodge Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,EmergencyDescent; Takeoff,Completed,False,Approved by Office Director,NA,NA,8/8/2023,8-8-2023
WPR23LA311,Accident,192865,2023-08-11,Miles City,MT,USA,NA,N3609K,22299,False,Aviation,Aviation,Approved by Office Director,2024-07-02,NA,Serious,0,0,0,2,0,The pilot's failure to maintain control of the airplane while landing on unimproved terrain.,Environmental issues - Physical environment - Terrain - Effect on equipment; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,46.07895,-105.34063,PIPER,J3C-65,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),BALSAM SHANE C,Landing,Completed,False,Approved by Office Director,NA,NA,8/11/2023,11-8-2023
WPR23LA331,Accident,192980,2023-08-31,Ennis,MT,USA,NA,N92NJ,D-6604,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,None,0,0,0,0,0,The pilot's failure to extend the landing gear before landing.,Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,45.275725,-111.64891,BEECH,N35,Airplane,KEKS,Ennis Big Sky Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),REGISTRATION PENDING,Landing,Completed,False,Approved by Office Director,NA,NA,8/31/2023,31-8-2023
WPR24LA048,Accident,193473,2023-11-18,Hungry Horse,MT,USA,NA,N924RD,F-16-01-51,False,Aviation,Aviation,Approved by Office Director,2024-10-10,NA,Minor,0,0,0,2,0,"The pilot's inadequate fuel planning and improper in-flight decision-making, which resulted in a total loss of engine power due to fuel exhaustion.",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - (general) - Contributed to outcome; Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid management,Accident,48.32011,-113.98095000000001,FLIGHT DESIGN GMBH,CTLS,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,11/18/2023,18-11-2023
WPR24LA069,Accident,193635,2023-12-23,Whitefish,MT,USA,NA,N43415,7074,False,Aviation,Aviation,Approved by Office Director,2024-08-08,NA,None,0,0,0,0,0,"The failure of the airport authorities to renew the airport closure NOTAM for the airport. Contributing to the accident, was the pilot’s inability to see the runway closure sign.",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Physical - Sensory ability/limitation - Pilot; Organizational issues - Support/oversight/monitoring - Oversight - Airport; Organizational issues - Management - Communication (organizational) - Airport,Accident,48.40802,-114.29957,TAYLORCRAFT,BC12-D,Airplane,58S,Whitefish Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,12/23/2023,23-12-2023
WPR24LA071,Accident,193641,2024-01-11,Livingston,MT,USA,NA,N558RA; N558RA,086; 086,False,Aviation,Aviation,Approved by Office Director,2024-08-01,NA,Minor,0,0,0,2,0,"The flight crew’s decision to land on a snow-covered runway with a tailwind, resulting in a runway excursion and subsequent impact with terrain. Contributing to the accident, was the failure of the airport authority to plow the runway.",Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on equipment; Environmental issues - Operating environment - Airport facilities/design - Response/compensation; Personnel issues - Action/decision - Info processing/decision - Copilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,45.699417,-110.44802,LEARJET INC; LEARJET INC,55; 55,Airplane; Airplane,LVM,MISSION FLD,False,2,Turbo fan; Turbo fan,False,Positioning,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),ROYAL AIR FREIGHT INC; ROYAL AIR FREIGHT INC,Landing,Completed,False,Approved by Office Director,NA,NA,1/11/2024,11-1-2024
WPR24LA090,Accident,193802,2024-02-15,Lewistown,MT,USA,NA,N899JS,2049,False,Aviation,Aviation,Approved by Office Director,2024-10-10,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from terrain. Contributing to the accident was the pilot’s encounter with low light conditions and snow-covered terrain.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Awareness of condition,Accident,47.02175,-109.49497,ENSTROM,280FX,Helicopter,LWT,LEWISTOWN MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,2/15/2024,15-2-2024
ENG24LA012,Incident,193912,2024-03-01,Missoula,MT,USA,NA,N474NA; N474NA; N474NA; N474NA; N296EA; N296EA,E2084; E2084; E2084; E2084; 53212; 53212,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,NA,0,0,0,0,0,The use of a new long term fire retardant with a chemical composition incompatible with the retardant previously in use for the integration-operational field evaluation without adequate testing and qualification.,Organizational issues - Development - Selection/certification/testing - Other government ; Aircraft - Aircraft structures - Fuselage - Fatigue/wear/corrosion; Organizational issues - Development - Selection/certification/testing - Other government ; Aircraft - Aircraft structures - Fuselage - Fatigue/wear/corrosion; Aircraft - Aircraft structures - Wing structure - Fatigue/wear/corrosion,Incident,46.913787,-114.07896,BRITISH AEROSPACE; BRITISH AEROSPACE; BRITISH AEROSPACE; BRITISH AEROSPACE; MCDONNELL DOUGLAS; MCDONNELL DOUGLAS,BAE 146 SERIES 200A; BAE 146 SERIES 200A; BAE 146 SERIES 200A; BAE 146 SERIES 200A; DC-9-87; DC-9-87,Airplane; Airplane; Airplane; Airplane; Airplane; Airplane,MSO,MISSOULA MONTANA,False,4,Turbo jet; Turbo jet; Turbo jet; Turbo jet; Turbo fan; Turbo fan,False,Aerial application; Firefighting,PUBU; PUBU; PUBU; PUBU; PUBU; PUBU,Minor; Minor; Minor; Minor; Minor; Minor,Unknown,NEPTUNE AVIATION SERVICES INC; NEPTUNE AVIATION SERVICES INC; NEPTUNE AVIATION SERVICES INC; NEPTUNE AVIATION SERVICES INC; Aero Air LLC; Aero Air LLC,Standing; Standing; Standing; Standing,Completed,False,Approved by Office Director,NA,NA,3/1/2024,1-3-2024
WPR24LA109,Accident,193926,2024-03-12,Billings,MT,USA,NA,N299AV; N299AV,BB-1680; BB-1680,False,Aviation,Aviation,Approved by Office Director,2026-02-11,NA,None,0,0,0,0,0,"The pilot's improper engine start, resulting in the engine starters remaining engaged and the generators not being activated, which led to the discharge of the airplane’s battery and subsequent total electrical failure after takeoff. Contributing to the accident were generator caution lights not illuminating and the pilot’s inadequate manual landing gear extension, resulting in a landing with the gear not down and locked.",Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Electrical power system - Incorrect use/operation; Aircraft - Aircraft systems - Electrical power system - Inoperative; Aircraft - Aircraft systems - Landing gear system - Incorrect use/operation,Accident,45.806532,-108.54371,Raytheon Aircraft Company; Raytheon Aircraft Company,B200; B200,Airplane; Airplane,BIL,BILLINGS LOGAN INTL,False,2,Turbo prop; Turbo prop,False,Positioning,091; 091,Substantial; Substantial,Visual (VMC),TETON LEASING LLC; TETON LEASING LLC,Enroute,Completed,False,Approved by Office Director,NA,NA,3/12/2024,12-3-2024
WPR23LA087,Accident,106593,2023-01-18,Poplar,MT,USA,NA,N200EJ; N200EJ,BB-1884; BB-1884,False,Aviation,Aviation,Approved by Office Director,2023-03-15,NA,None,0,0,0,0,0,"The pilot’s failure to maintain adequate airspeed and descent rate during the landing approach, which resulted in an impact with terrain short of the runway threshold.",Personnel issues - Task performance - Use of equip/info - Flight crew; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,48.134417,-105.16213,RAYTHEON AIRCRAFT COMPANY; RAYTHEON AIRCRAFT COMPANY,BE-200; BE-200,Airplane; Airplane,PO1,POPLAR MUNI,False,2,Turbo prop; Turbo prop,False,Executive/Corporate,135; 135,Substantial; Substantial,Instrument (IMC); Instrument (IMC),LYNCH FLYING SERVICE INC DBA; LYNCH FLYING SERVICE INC DBA,Approach,Completed,False,Approved by Office Director,NA,NA,1/18/2023,18-1-2023
WPR23LA175,Accident,107306,2023-05-03,Laurel,MT,USA,NA,N62PC; N62PC,P337-0345; P337-0345,False,Aviation,Aviation,Approved by Office Director,2025-05-08,NA,Minor,0,0,0,1,0,"A partial loss of engine power to the rear engine resulting from cylinder detonation for undetermined reasons, which resulted in a forced landing and impact with terrain.",Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Aircraft power plant - Engine (reciprocating) - Failure,Accident,45.705178,-108.76077,CESSNA; CESSNA,P337H; P337H,Airplane; Airplane,6S8,LAUREL MUNI,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),On File; On File,Enroute,Completed,False,Approved by Office Director,NA,NA,5/3/2023,3-5-2023
WPR23FA244,Accident,192470,2023-06-27,Hamilton,MT,USA,NA,N4420K,AK75315134,False,Aviation,Aviation,Approved by Office Director,2025-07-22,NA,Fatal,0,0,0,1,0,A loss of engine power for undetermined reasons.,Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined,Accident,46.270668,-114.1292,CURTISS WRIGHT,P-40E,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),RARE BIRDS MONTANA LLC,Maneuvering; InitialClimb,Completed,False,Approved by Office Director,NA,NA,6/27/2023,27-6-2023
WPR23LA254,Accident,192532,2023-07-04,Belgrade,MT,USA,NA,N3171H,22045C,False,Aviation,Aviation,Approved by Office Director,2023-11-02,NA,Minor,0,0,0,1,0,"The pilot’s failure to maintain directional control during landing with a quartering tailwind, which resulted in a runway excursion and nose over.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.780047,-111.15131,MAULE,MX7-180C,Airplane,KBZN,BOZEMAN YELLOWSTONE INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/4/2023,4-7-2023
WPR23LA266,Accident,192584,2023-07-08,Judith Gap,MT,USA,NA,N4135M,12-3034,False,Aviation,Aviation,Approved by Office Director,2023-11-02,NA,Minor,0,0,0,1,0,"The pilot's decision to take off on a soft field that exceeded the performance capabilities of the airplane, which resulted in an impact with a pole and terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation; Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded,Accident,46.65948,-109.74389,PIPER,PA-12,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,7/8/2023,8-7-2023
WPR23LA269,Accident,192600,2023-06-01,Gardiner,MT,USA,NA,N207AG,M01311,False,Aviation,Aviation,Approved by Office Director,2024-11-21,NA,Minor,0,0,0,1,0,"Failure of the rudder/nosewheel steering system for reasons that could not be determined, which resulted in loss of yaw control and a subsequent rollover.",Aircraft - Aircraft systems - Flight control system - Failure; Aircraft - Aircraft systems - Landing gear system - Failure; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.048254,-110.74503,CSP LEASING LLC,MTO SPORT,Gyroplane,29S,Gardiner Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/1/2023,1-6-2023
WPR23LA281,Accident,192684,2023-07-19,Hamilton,MT,USA,NA,N942WA,97-1739-2SR7,False,Aviation,Aviation,Approved by Office Director,2023-11-02,NA,Serious,0,0,0,1,0,The pilot’s failure to maintain directional control during takeoff and subsequent impact with a tree.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.23104,-114.19899,SIX CHUTER INC,SR7,Ultralight,NA,NA,False,1,Reciprocating,False,Personal,103,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,7/19/2023,19-7-2023
WPR23LA354,Accident,193150,2023-04-29,Ennis,MT,USA,NA,N687HZ,687,False,Aviation,Aviation,Approved by Office Director,2024-04-04,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll which resulted in a ground-loop.,Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.275725,-111.64891,KERR JOHN,HATZ CLASSIC,Airplane,EKS,ENNIS BIG SKY,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,4/29/2023,29-4-2023
WPR22LA231,Accident,105366,2022-06-27,Missoula,MT,USA,NA,N12VV,93267,False,Aviation,Aviation,Approved by Office Director,2024-04-18,NA,Serious,0,0,0,1,0,"The pilot’s improper fuel management, which resulted in fuel starvation and a loss of engine power. Contributing to the accident was the pilot’s failure to activate the auxiliary fuel boost pump, which inhibited a successful engine restart.",Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft systems - Fuel system - Not used/operated; Aircraft - Fluids/misc hardware - Fluids - Fluid level; Aircraft - Fluids/misc hardware - Fluids - Fluid management; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.916306,-114.09055,JAMES C GEYMAN,RV-9A,Airplane,MSO,MISSOULA INTL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,EmergencyDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,6/27/2022,27-6-2022
WPR22LA262,Accident,105536,2022-07-20,Three Forks,MT,USA,NA,N6224M,7196C,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,None,0,0,0,0,0,A loss of engine power due to degraded and incorrectly maintained ignition system components. Contributing to the accident was the pilot’s delay in turning the airplane towards the runway when the engine began to lose power.,Aircraft - Aircraft power plant - Ignition system - Incorrect service/maintenance; Aircraft - Aircraft power plant - Ignition system - Incorrect service/maintenance; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,45.878111,-111.56944,MAULE,M-5-235C,Airplane,9S5,THREE FORKS,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,7/20/2022,20-7-2022
WPR22LA270,Accident,105580,2022-07-23,Livingston,MT,USA,NA,N2482W,36,False,Aviation,Aviation,Approved by Office Director,2022-12-08,NA,None,0,0,0,0,0,"The student pilot’s improper landing flare, and the instructor’s lack of remedial action.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Action/decision - Info processing/decision - Student/instructed pilot,Accident,45.426569,-110.65603,SCHWEIZER,SGS 2-33,Glider,MT48,FLYING Y RANCH,False,0,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/23/2022,23-7-2022
WPR22LA293,Accident,105693,2022-08-07,Circle,MT,USA,NA,N36542,301-0310,False,Aviation,Aviation,Approved by Office Director,2022-12-02,NA,None,0,0,0,0,0,The loss of engine power due to carburetor ice.  Contributing to the accident was the pilot’s failure to use carburetor heat.,Aircraft - Aircraft power plant - Engine fuel and control - Not specified; Personnel issues - Action/decision - Action - Pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Contributed to outcome,Accident,47.369685,-105.44059,AIR TRACTOR INC,AT-301,Airplane,NA,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC),HARRIS SPRAYING INC,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/7/2022,7-8-2022
WPR22LA301,Accident,105723,2022-08-11,Laurel,MT,USA,NA,N5780F,28-25087,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,Minor,0,0,0,2,0,The loss of climb performance due to undetermined reasons.,Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined,Accident,45.68977,-108.76843,PIPER,PA-28-140,Airplane,6S8,LAUREL MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Maneuvering; InitialClimb,Completed,False,Approved by Office Director,NA,NA,8/11/2022,11-8-2022
WPR22LA313,Accident,105786,2022-08-23,St Ignatius,MT,USA,NA,N4009Y; N4009Y,30-270; 30-270,False,Aviation,Aviation,Approved by Office Director,2024-09-11,NA,Minor,0,0,0,1,0,A partial loss of power during takeoff for undetermined reasons.,Aircraft - Aircraft systems - Fuel system - Unknown/Not determined; Not determined - Not determined - (general) - Unknown/Not determined; Aircraft - Fluids/misc hardware - Fluids - Fluid condition,Accident,47.325,-114.08083,PIPER; PIPER,PA-30; PA-30,Airplane; Airplane,52S,ST IGNATIUS,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Maneuvering; Maneuvering; InitialClimb,Completed,False,Approved by Office Director,NA,NA,8/23/2022,23-8-2022
WPR22LA321,Accident,105824,2022-08-29,Twin Bridges,MT,USA,NA,N3268B,22-2089,False,Aviation,Aviation,Approved by Office Director,2023-02-23,NA,None,0,0,0,0,0,"The student pilot’s failure to maintain airplane control during an aborted landing, and the flight instructor’s delayed remedial action.",Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,45.535417,-112.30227,PIPER,PA-22-135,Airplane,RVF,RUBY VALLEY FLD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),RANDALL A. JOHNSON,Approach,Completed,False,Approved by Office Director,NA,NA,8/29/2022,29-8-2022
WPR22LA337,Accident,105889,2022-09-03,Seeley Lake,MT,USA,NA,N3135D,31933,False,Aviation,Aviation,Approved by Office Director,2024-09-05,NA,Serious,0,0,0,2,0,The loss of engine power due to fuel starvation as a result of unporting of the fuel.,Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Fuel system - Incorrect use/operation,Accident,47.16357,-113.44578,CESSNA,180,Airplane,23S,SEELEY LAKE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,9/3/2022,3-9-2022
WPR22LA356,Accident,106007,2022-09-26,Superior,MT,USA,NA,N12113,17261817,False,Aviation,Aviation,Approved by Office Director,2023-01-09,NA,None,0,0,0,0,0,"The pilot’s excessive airspeed during a landing, which resulted in a runway overrun and collision with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,47.168259,-114.85374,CESSNA,172M,Airplane,9S4,Mineral County Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/26/2022,26-9-2022
WPR23LA001,Accident,106040,2022-10-02,Perma,MT,USA,NA,N892SP,S0344,False,Aviation,Aviation,Approved by Office Director,2024-10-03,NA,Fatal,0,0,0,1,0,The pilot’s failure to maintain clearance from the powerline.,Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,47.35957,-114.54778,SCODA AERONAUTICA LTDA,SUPER PETREL LS,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,10/2/2022,2-10-2022
WPR23LA020,Accident,106163,2022-10-04,Hot Springs,MT,USA,NA,N751AK,CCX-2000-0138,False,Aviation,Aviation,Approved by Office Director,2023-01-09,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,47.612437,-114.61346,CUB CRAFTERS,FX-3,Airplane,S09,HOT SPRINGS,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,10/4/2022,4-10-2022
WPR23LA065,Accident,106455,2022-12-13,Lewistown,MT,USA,NA,C-GZPU; C-GZPU,42-5527011; 42-5527011,False,Aviation,Aviation,Approved by Office Director,2023-03-02,NA,None,0,0,0,0,0,"The pilot’s improper landing flare, which resulted in a hard landing. Contributing to the accident was the out of service visual glideslope indicator and snow obscuring the runway markings.",Environmental issues - Operating environment - Approach aid coverage/avail - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,47.04925,-109.46669,PIPER; PIPER,PA42; PA42,Airplane; Airplane,KLWT,Lewiston Municipal Airport,False,2,Turbo prop; Turbo prop,False,Business,NUSC; NUSC,Substantial; Substantial,Instrument (IMC); Instrument (IMC),Babin Air; Babin Air,Landing,Completed,False,Approved by Office Director,NA,NA,12/13/2022,13-12-2022
WPR22LA016,Accident,104134,2021-10-12,Kalispell,MT,USA,NA,N926LL,18051470,False,Aviation,Aviation,Approved by Office Director,2023-03-22,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during landing, which resulted in a ground loop and a runway excursion.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,48.177404,-114.30419,CESSNA,180H,Airplane,GPI,Glacier Park International Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),Rosemarie Surette,Landing,Completed,False,Approved by Office Director,NA,NA,10/12/2021,12-10-2021
WPR22LA024,Accident,104193,2021-10-24,St Ignatius,MT,USA,NA,N25WX,18266453,False,Aviation,Aviation,Approved by Office Director,2022-05-04,NA,Serious,0,0,0,1,0,"The pilot's improper preflight fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.
",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,47.325,-114.08083,CESSNA,182Q,Airplane,52S,ST IGNATIUS,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,10/24/2021,24-10-2021
