NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
DCA24WA253,Incident,194816,2024-07-25,Ruston,LA,USA,NA,XA-AEP,NA,False,Aviation,Aviation,None,NA,NA,NA,0,0,0,0,0,NA,NA,Incident,NA,NA,EMBRAER,ERJ190,NA,NA,NA,False,NA,NA,False,NA,NUSC,NA,NA,AEROMEXICO,Enroute,N/A,False,None,NA,NA,7/25/2024,25-7-2024
CEN24FA353,Accident,195110,2024-09-12,Lafayette,LA,USA,NA,N643RS,E-3849,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,30.218478,-91.976295,HAWKER BEECHCRAFT CORP,G36,Airplane,LFT,LAFAYETTE RGNL/PAUL FOURNET FLD,False,1,NA,False,Personal,091,Destroyed,Visual (VMC),REGAL AIR PARTNERS II LLC,InitialClimb; InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,9/12/2024,12-9-2024
CEN23LA422,Accident,193147,2023-09-26,Welsh,LA,USA,NA,N728NN,548,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,Minor,0,0,0,1,0,The pilot’s failure to maintain sufficient altitude from obstacles during the simulated landing approach which led to a collision with a fence and a building.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Effect on operation,Accident,30.186547,-92.834208,QUICKSILVER,SPORT II,Airplane,none,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,9/26/2023,26-9-2023
CEN24FA010,Accident,193237,2023-10-12,Patterson,LA,USA,NA,N880A; N880A,414-0397; 414-0397,False,Aviation,Aviation,Approved by Office Director,2025-10-22,NA,Fatal,2,0,0,2,0,"The pilot’s failure to properly set the elevator trim before takeoff, which resulted in an exceedance of the airplane’s critical angle of attack and an aerodynamic stall during takeoff.",Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Flight control system - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,29.702526,-91.347746,CESSNA; CESSNA,414; 414,Airplane; Airplane,PTN,HARRY P WILLIAMS MEML,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Destroyed; Destroyed,Visual (VMC),On File; On File,Standing; Takeoff; UncontrolledDescent; Takeoff; Post-Impact; Post-Impact,Completed,False,Approved by Office Director,NA,NA,10/12/2023,12-10-2023
CEN24FA021,Accident,193292,2023-10-24,Vidalia,LA,USA,NA,N5180W,502B-0497,False,Aviation,Aviation,Approved by Office Director,2025-11-13,NA,Fatal,1,0,0,1,0,"The pilot’s failure to maintain clearance from power lines during an aerial application flight. Contributing to the accident was the pilot’s cell phone use and the position of the sun, which reduced the pilot’s ability to perceive the location of the power lines.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on operation; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,31.546586,-91.452147,AIR TRACTOR INC,AT-502B,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),FERRIDAY FLYING SERVICE INC,UncontrolledDescent; Maneuvering,Completed,False,Approved by Office Director,NA,NA,10/24/2023,24-10-2023
CEN24LA029,Accident,193328,2023-10-28,Abbeville,LA,USA,NA,N910MG,835B,False,Aviation,Aviation,Approved by Office Director,2024-04-19,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from a power line during an aerial application flight.,Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,30.020965,-92.132387,Ag-Cat Corporation,G-164B,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),"Vincent Flying Service, Inc.",Maneuvering,Completed,False,Approved by Office Director,NA,NA,10/28/2023,28-10-2023
CEN24LA047,Accident,193427,2023-11-18,Barataria,LA,USA,NA,N61919,18504274,False,Aviation,Aviation,Approved by Office Director,2023-12-13,NA,None,0,0,0,0,0,A recreational boat crossed in front of the airplane’s path during landing on the water which resulted in the airplane colliding with the boat.,Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Environmental issues - Physical environment - Object/animal/substance - Awareness of condition,Accident,29.738707,-90.142605,CESSNA,A185F,Airplane,NA,Intracoastal waterway,False,1,Reciprocating,False,Positioning,091,Substantial,Visual (VMC); Visual (VMC),"Southern Seaplane, Inc.",Landing; Landing,Completed,False,Approved by Office Director,NA,NA,11/18/2023,18-11-2023
CEN24LA062,Accident,193521,2023-12-12,New Orleans,LA,USA,NA,N7067W; N7067W,340A-1528; 340A-1528,False,Aviation,Aviation,Approved by Office Director,2024-08-01,NA,None,0,0,0,0,0,"The improper maintenance of the main landing gear, which resulted in a collapse and overstress failure of the left main landing gear during landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Aircraft systems - Landing gear system - Incorrect service/maintenance; Aircraft - Aircraft systems - Landing gear system - Failure,Accident,30.041674,-90.026183,CESSNA; CESSNA,340A; 340A,Airplane; Airplane,NEW,LAKEFRONT,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,12/12/2023,12-12-2023
CEN24LA075,Accident,193582,2024-01-01,Mansfield,LA,USA,NA,N9729L,M-1356,False,Aviation,Aviation,Approved by Office Director,2024-02-08,NA,None,0,0,0,0,0,The nose landing gear collapse and postimpact fire due to undetermined reasons.,Not determined - Not determined - (general) - Unknown/Not determined; Aircraft - Aircraft systems - Landing gear system - Unknown/Not determined,Accident,32.074121,-93.765392,BEECH,C23,Airplane,3F3,C E 'RUSTY' WILLIAMS,False,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC); Visual (VMC); Visual (VMC),On File,Post-Impact; Landing,Completed,False,Approved by Office Director,NA,NA,1/1/2024,1-1-2024
CEN24LA100,Accident,193716,2024-01-26,DeRidder,LA,USA,NA,N811CW; N811CW,TH-1351; TH-1351,False,Aviation,Aviation,Approved by Office Director,2025-02-20,NA,None,0,0,0,0,0,"The pilot’s encounter with heavy rain, hail, and severe turbulence associated with a thunderstorm, which resulted in substantial damage to the airplane.",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on equipment,Accident,30.215164,-93.151194,Beechcraft; Beechcraft,BE58; BE58,Airplane; Airplane,KCWF,Chennault International Airport,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Instrument (IMC); Instrument (IMC); Instrument (IMC),On File; On File,Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,1/26/2024,26-1-2024
CEN24LA120,Accident,193834,2024-02-25,Patterson,LA,USA,NA,N72BH,165,False,Aviation,Aviation,Approved by Office Director,2026-01-14,NA,Serious,0,1,0,1,0,"The non-certificated pilot’s decision to operate an unairworthy engine, which led to cylinder failure and a loss of engine power.",Aircraft - Aircraft power plant - Engine (reciprocating) - Failure; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft power plant - Power plant - Not serviced/maintained,Accident,29.709546,-91.338979,PULSAR,I,Airplane,PTN,HARRY P WILLIAMS MEML,True,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,InitialClimb; Landing,Completed,False,Approved by Office Director,NA,NA,2/25/2024,25-2-2024
CEN24LA126,Accident,193875,2024-02-28,Alexandria,LA,USA,NA,N7770K,18052726,False,Aviation,Aviation,Approved by Office Director,2024-04-12,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll with a gusting crosswind.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate,Accident,31.394904,-92.295773,CESSNA,180,Airplane,ESF,ESLER RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/28/2024,28-2-2024
DCA24LA330,Incident,195527,2023-12-20,Kenner,LA,USA,NA,N8830Q; N8830Q,67750; 67750,True,Aviation,Aviation,Approved by Office Director,2026-02-25,NA,NA,0,0,0,0,0,"A partial loss of engine power due to bird ingestion in the No. 1 (left) engine, which resulted in the activation of the load reduction device to prevent vibration. The load reduction device activation resulted in smoke and fumes entering the cockpit.",Aircraft - Aircraft power plant - Engine bleed air system - Design; Aircraft - Aircraft systems - Air conditioning system - Design; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft power plant - Power plant - Damaged/degraded; Organizational issues - Development - Manufacture/production - Manufacturer; Organizational issues - Management - Policy/procedure - Manufacturer; Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Design,Incident,29.997399,-90.261693,BOEING; BOEING,737-8; 737-8,Airplane; Airplane,MSY,LOUIS ARMSTRONG NEW ORLEANS INTL,False,2,Turbo fan; Turbo fan,True,NA,121; 121,Minor; Minor,Visual (VMC); Visual (VMC),SOUTHWEST AIRLINES CO; SOUTHWEST AIRLINES CO,Takeoff,Completed,False,Approved by Office Director,NA,NA,12/20/2023,20-12-2023
CEN23LA068,Accident,106486,2022-12-21,Reserve,LA,USA,NA,N321GD,AA5B0461,False,Aviation,Aviation,Approved by Office Director,2023-06-22,NA,None,0,0,0,0,0,The partial loss of engine power due to carburetor icing and the flight instructor’s failure to use carburetor heat in weather conditions conducive to serious carburetor icing.,Personnel issues - Action/decision - Info processing/decision - Instructor/check pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Aircraft - Aircraft systems - Ice/rain protection system - Not used/operated; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,30.087472,-90.582833,Grumman American,AA-5B,Airplane,APS,Port of South Louisiana Executive Regional Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Instrument (IMC); Instrument (IMC); Instrument (IMC),On File,Landing; InitialClimb; Landing,Completed,False,Approved by Office Director,NA,NA,12/21/2022,21-12-2022
CEN23FA071,Accident,106511,2022-12-29,Galliano,LA,USA,NA,N595RL,53595,False,Aviation,Aviation,Approved by Office Director,2025-01-16,NA,Fatal,4,0,0,4,0,"The pilot’s failure to ensure the helicopter was clear of obstacles before takeoff from the helideck, which resulted in the helicopter’s right landing skid pivoting about a helideck perimeter light during takeoff and a dynamic rollover. Additionally, the pilot’s improper takeoff technique likely contributed to the development of dynamic rollover.",Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,28.83167,-89.55783,BELL,407,Helicopter,PVT,West Delta 106 (WD-106),False,1,Turbo shaft,False,NA,135,Substantial,Visual (VMC),"Rotorcraft Leasing Company, LLC",Takeoff,Completed,False,Approved by Office Director,NA,NA,12/29/2022,29-12-2022
CEN23LA087,Accident,106619,2023-01-20,Shreveport,LA,USA,NA,N71SN,3061421101,False,Aviation,Aviation,Approved by Office Director,2024-03-28,NA,None,0,0,0,0,0,The loss of engine power due to carburetor icing.,Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,32.545827,-93.75031,WORLD AIRCRAFT CO,WA-3,Airplane,DTN,SHREVEPORT DOWNTOWN,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Approach,Completed,False,Approved by Office Director,NA,NA,1/20/2023,20-1-2023
DCA23LA175,Accident,106744,2023-02-16,New Orleans,LA,USA,NA,N505NK; N505NK,2485; 2485,False,Aviation,Aviation,Approved by Office Director,2023-07-19,NA,Serious,0,0,0,3,0,The flight’s encounter with convective turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,29.993333,-90.258056,AIRBUS; AIRBUS,A319-132; A319-132,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC); Visual (VMC); Visual (VMC),SPIRIT AIRLINES INC; SPIRIT AIRLINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,2/16/2023,16-2-2023
CEN23FA142,Accident,106956,2023-03-26,Port Allen,LA,USA,NA,N441PD,12494,False,Aviation,Aviation,Approved by Office Director,2025-01-29,NA,Fatal,0,0,0,2,0,"The pilot’s decision to continue the visual flight rules flight into deteriorating weather conditions, which resulted in spatial disorientation and the loss of aircraft control.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,30.511753,-91.324385,ROBINSON HELICOPTER COMPANY,R44 II,Helicopter,NA,NA,False,1,Reciprocating,False,Aerial observation,091,Destroyed,Instrument (IMC),BATON ROUGE POLICE DEPARTMENT,Maneuvering; Maneuvering; Maneuvering; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/26/2023,26-3-2023
CEN23LA197,Accident,192225,2023-05-22,Gueydan,LA,USA,NA,N8337K; N8331K,17D; 16D,False,Aviation,Aviation,Approved by Office Director,2023-07-27,NA,None,0,0,0,0,0,The failure of both pilots to see and avoid each other resulting in a collision on the airstrip. Contributing was the pilots’ failure to announce their intentions over their radios as they were taking off and landing.,Personnel issues - Task performance - Communication (personnel) - Pilot; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Communication (personnel) - Pilot; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,30.006686,-92.474597,GULFSTREAM-SCHWEIZER A/C CORP; GULFSTREAM-SCHWEIZER A/C CORP,GULFSTREAM AM G-164B; GULFSTREAM AM G-164D,Airplane; Airplane,NA,NA,False,1,Turbo prop; Turbo prop,False,Aerial application; Aerial application,137; 137,Substantial; Substantial,Visual (VMC),Vincent Flying Service; Vincent Flying Service,Landing; Takeoff,Completed,False,Approved by Office Director,NA,NA,5/22/2023,22-5-2023
CEN23LA199,Accident,192228,2023-05-23,Abbeville,LA,USA,NA,N451PH,54127,False,Aviation,Aviation,Approved by Office Director,2023-07-27,NA,None,0,0,0,0,0,"The pilot’s failure to maintain proper helicopter control during autorotation that resulted in an abnormal ground contact which caused the subsequent main rotor strike on the tail boom that severed the tail rotor driveshaft. Contributing to the accident was the main rotor blowback condition, due to the aft tilting of the main rotor disk.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Incorrect use/operation; Aircraft - Aircraft propeller/rotor - Main rotor system - Incorrect use/operation; Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,29.975151,-92.084742,BELL HELICOPTER TEXTRON CANADA,407,Helicopter,IYA,ABBEVILLE CHRIS CRUSTA MEML,False,1,Turbo shaft,False,Instructional,091,Substantial,Visual (VMC),PHI AVIATION LLC,EmergencyDescent; EmergencyDescent; EmergencyDescent; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,5/23/2023,23-5-2023
CEN23FA201,Accident,192235,2023-05-24,Grand Isle,LA,USA,NA,N577TZ,18281123,False,Aviation,Aviation,Approved by Office Director,2025-06-04,NA,Fatal,0,0,0,1,0,"The pilot’s operation of the airplane while intoxicated, resulting in its impact with the ocean.",Personnel issues - Physical - Impairment/incapacitation - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,29.256404,-89.91293,CESSNA,182T,Airplane,NA,NA,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC); Visual (VMC),WESTBANK FISHING LLC,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,5/24/2023,24-5-2023
CEN23LA202,Accident,192239,2023-05-25,Wright,LA,USA,NA,N6699Q,214B,False,Aviation,Aviation,Approved by Office Director,2023-07-27,NA,None,0,0,0,0,0,The pilot's decision to takeoff with the airplane overloaded which resulted in the airplane settling and subsequently impacting terrain.,Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Task environment - Physical workspace - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded,Accident,30.00043,-92.374558,GRUMMAN ACFT ENG COR-SCHWEIZER,G-164B,Airplane,NA,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC),S & S Aviation LLC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,5/25/2023,25-5-2023
CEN23FA283,Accident,192556,2023-07-07,Rayville,LA,USA,NA,N15RP,E-539,False,Aviation,Aviation,Approved by Office Director,2025-08-20,NA,Fatal,0,0,0,2,0,"The pilot’s visual flight rules flight into instrument meteorological conditions, which resulted in a loss of control during the approach to the destination airport and subsequent impact with terrain.",Personnel issues - Action/decision - Action - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,32.464722,-91.787778,BEECH,A36,Airplane,M79,John H Hooks Jr Memorial Airport,False,1,Reciprocating,False,Personal,091,Destroyed,Instrument (IMC),On File,UncontrolledDescent; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,7/7/2023,7-7-2023
CEN23LA331,Accident,192731,2023-06-25,Arnaudville,LA,USA,NA,N1836E,7-5983,False,Aviation,Aviation,Approved by Office Director,2023-11-09,NA,Minor,0,0,1,1,0,The pilot’s failure to maintain airspeed resulting in exceeding the airplane’s critical angle of attack and an aerodynamic stall. The low altitude at which the flight was conducted contributed to the outcome.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,30.3977,-91.9315,DAVID BROWN/U BALLDIN/T MORGAN,ZENITH STOL CH701,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/25/2023,25-6-2023
CEN22LA247,Accident,105260,2022-06-09,Olla,LA,USA,NA,N416TS,3246100,False,Aviation,Aviation,Approved by Office Director,2024-04-25,NA,Minor,0,0,1,1,0,The partial loss of engine power for undetermined reasons.,Aircraft - Aircraft power plant - Engine (reciprocating) - Unknown/Not determined,Accident,31.5336,-92.66,PIPER,PA-32R-301,Airplane,L47,Olla Municipal,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,6/9/2022,9-6-2022
CEN22LA352,Accident,105643,2022-08-01,Washington,LA,USA,NA,N407CT,502-0076,False,Aviation,Aviation,Approved by Office Director,2023-02-09,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from a wire during an aerial application of a field.,Personnel issues - Action/decision - Action - Flight crew,Accident,30.6163,-92.0571,AIR TRACTOR INC,AT-502,Airplane,17LS,Yankee Field Airport,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),Crosswind Aviation LLC,Landing; Maneuvering; Landing,Completed,False,Approved by Office Director,NA,NA,8/1/2022,1-8-2022
ERA22FA350,Accident,105644,2022-08-02,Cheneyville,LA,USA,NA,N9184Q,502-0209,False,Aviation,Aviation,Approved by Office Director,2024-05-16,NA,Fatal,0,0,0,1,0,The pilot’s loss of control after exceeding the airplane’s critical angle of attack for reasons that could not be determined.,Not determined - Not determined - (general) - Unknown/Not determined; Personnel issues - Experience/knowledge - Experience/qualifications - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,30.987235,-92.305836,AIR TRACTOR INC,AT-502,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),McCaleb's Flying Service,UncontrolledDescent; Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/2/2022,2-8-2022
CEN22LA359,Accident,105659,2022-08-03,Melville,LA,USA,NA,N41850,502B-2703,False,Aviation,Aviation,Approved by Office Director,2022-09-23,NA,Minor,0,0,0,1,0,"The pilot improperly monitored the operating environment which resulted in a collision with a tree located in the middle of a field.  
",Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome,Accident,30.693,-91.744,AIR TRACTOR INC,AT-502B,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),AERIAL CROP CARE INC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/3/2022,3-8-2022
CEN22LA391,Accident,105789,2022-08-18,Baton Rouge,LA,USA,NA,N17747,CE-704,False,Aviation,Aviation,Approved by Office Director,2024-07-31,NA,None,0,0,0,0,0,The sudden and total loss of fuel flow to the engine for undetermined reasons.,Aircraft - Aircraft power plant - Engine fuel and control - Unknown/Not determined,Accident,30.54042,-91.13761,BEECH,F33A,Airplane,BTR,Baton Rouge Metropolitan Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),Davis 180 LLC,Landing; Landing; Landing; Approach; Landing,Completed,False,Approved by Office Director,NA,NA,8/18/2022,18-8-2022
CEN22LA430,Accident,105994,2022-09-24,Houma,LA,USA,NA,N811TA; N811TA,41269; 41269,False,Aviation,Aviation,Approved by Office Director,2024-09-11,NA,None,0,0,0,0,0,"The inflight loss of collective control of the helicopter due to thermal damage of a collective control torque tube that abraded with misrouted electrical wiring, which resulted in an electrical short and inflight fire.

Contributing to the accident were the incorrectly manufactured wiring support strip assembly that misrouted electrical wires near the collective control torque tube, the ambiguity of the support strip assembly drawing that allowed for its incorrect manufacturing, the inadequate quality control processes to identify the incorrectly manufactured support strip assembly, and the helicopter manufacturer’s inadequate assembly instructions that allowed the misrouting of the electrical wiring, due to the incorrectly manufactured strip assembly, on the helicopter production line.",Organizational issues - Development - Selection/certification/testing - Manufacturer; Organizational issues - Development - Manufacture/production - Manufacturer; Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Damaged/degraded; Aircraft - Aircraft systems - Electrical power system - Damaged/degraded,Accident,29.566502,-90.660427,AGUSTA; AGUSTA,AW139; AW139,Helicopter; Helicopter,HUM,Houma-Terrebonne Airport,False,2,Turbo shaft; Turbo shaft,False,Other work use,135; 135,Substantial; Substantial,Visual (VMC),Era Helicopters LLC; Era Helicopters LLC,Standing; Landing; Landing; Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,9/24/2022,24-9-2022
CEN23FA019,Accident,106209,2022-10-26,Morgan City,LA,USA,NA,N34BM,53310,False,Aviation,Aviation,Approved by Office Director,2024-09-11,NA,Fatal,0,0,0,3,0,The pilot’s loss of consciousness due to a cardiovascular event.,Personnel issues - Physical - Impairment/incapacitation - Pilot,Accident,29.141389,-91.617778,BELL,407,Helicopter,PTN,Patterson,False,1,Turbo shaft,False,Other work use,135,Destroyed,Visual (VMC),Westwind Helicopters INC,Enroute,Completed,False,Approved by Office Director,NA,NA,10/26/2022,26-10-2022
CEN23LA028,Accident,106256,2022-11-07,Slidell,LA,USA,NA,N809DM; N809DM,LW-334; LW-334,False,Aviation,Aviation,Approved by Office Director,2024-04-10,NA,Serious,0,0,0,1,0,The pilot’s failure to maintain airplane control during an attempted go-around in low visibility conditions.,Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,30.354207,-89.818646,BEECH; BEECH,E-90; E-90,Airplane; Airplane,ASD,Slidell Airport,False,2,Turbo prop; Turbo prop,False,Positioning,091; 091,Destroyed; Destroyed,Instrument (IMC),"Air Reldan, Inc.; Air Reldan, Inc.",Approach; Approach,Completed,False,Approved by Office Director,NA,NA,11/7/2022,7-11-2022
DCA23LA060,Accident,106309,2022-11-03,New Orleans,LA,USA,NA,N519NK; N519NK,2723; 2723,False,Aviation,Aviation,Approved by Office Director,2023-06-16,NA,Serious,0,1,0,1,0,"The captain’s pitch up input to avoid an overspeed condition, which resulted in a flight attendant falling and fracturing her ankle. Contributing was the airplane’s excessive airspeed during the transition to the automation-managed descent profile.",Personnel issues - Action/decision - Info processing/decision - Copilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Copilot; Aircraft - Aircraft oper/perf/capability - (general) - Incorrect use/operation; Personnel issues - Experience/knowledge - Knowledge - Cabin crew; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation,Accident,29.993278,-90.259028,AIRBUS; AIRBUS,A319; A319,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC); Visual (VMC),SPIRIT AIRLINES INC; SPIRIT AIRLINES INC,Enroute,Completed,False,Approved by Office Director,NA,NA,11/3/2022,3-11-2022
CEN22LA009,Accident,104067,2021-10-06,Gonzales,LA,USA,NA,N373SP,2885,False,Aviation,Aviation,Approved by Office Director,2023-05-03,NA,Minor,0,0,1,1,0,"The student pilot’s failure to compensate for an unanticipated right yaw, which resulted in a loss of tail rotor effectiveness and helicopter control.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Capability exceeded,Accident,30.164095,-90.939111,BELL,206,Helicopter,REG,LOUISIANA RGNL,False,1,Turbo shaft,False,Public aircraft,PUBU,Substantial,Visual (VMC),LOUISIANA DEPARTMENT OF PUBLIC SAFETY,Approach; Approach; Approach; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,10/6/2021,6-10-2021
